native,8,37.069,145.14023899999984
native_with_size_hint,8,37.784,113.62534400000027
simd_f32x8,8,37.636,87.3355039999999
native_par,8,73017.111,11506106884.622679
native,16,56.483,642.3677110000003
native_with_size_hint,16,38.412,93.15625599999998
simd_f32x8,16,39.904,9.530783999999585
native_par,16,66266.439,671546802.4602795
native,24,71.823,909.6556710000004
native_with_size_hint,24,39.172,87.60841600000026
simd_f32x8,24,37.864,88.68550400000004
native_par,24,69067.507,411968867.7379513
native,32,100.788,5819.431056000001
native_with_size_hint,32,66.126,394.7861239999993
simd_f32x8,32,37.593,107.62135099999978
simd_unrolled4_f32x8,32,37.299,99.30359900000008
native_par,32,64530.517,243360204.79571104
native,64,199.729,677.3175589999955
native_with_size_hint,64,190.904,304.51878399999987
simd_f32x8,64,62.937,417.7170310000006
simd_unrolled4_f32x8,64,57.748,396.100496
native_par,64,75768.594,1005405321.0691643
native,96,323.073,292.68367100000614
native_with_size_hint,96,320.679,253.97995900001843
simd_f32x8,96,79.465,241.12877499999922
simd_unrolled4_f32x8,96,69.031,345.25003899999956
native_par,96,87290.913,874690858.2334309
native,128,414.899,461.2007989999838
native_with_size_hint,128,416.954,411.32788399996934
simd_f32x8,128,95.235,407.619775000001
simd_unrolled4_f32x8,128,75.836,223.58510400000068
native_par,128,96180.356,4777041318.237265
native,160,441.406,1584.1371639999852
native_with_size_hint,160,425.94,375.17639999999665
simd_f32x8,160,63.229,409.98455899999954
simd_unrolled4_f32x8,160,38.749,86.5999989999998
native_par,160,103449.284,486432642.7233448
native,192,533.891,1192.5891190000693
native_with_size_hint,192,522.25,93.64750000002095
simd_f32x8,192,75.397,216.97539099999904
simd_unrolled4_f32x8,192,40.422,104.6019160000003
native_par,192,106492.318,832861503.5888748
native,224,694.117,3087.2333110000473
native_with_size_hint,224,708.681,466.7992389999563
simd_f32x8,224,157.81,263.313900000001
simd_unrolled4_f32x8,224,96.622,498.48711600000024
native_par,224,109629.362,918420932.1509571
native,256,720.571,998.1829589999979
native_with_size_hint,256,734.916,1701.7969439999433
simd_f32x8,256,106.061,381.80327899999793
simd_unrolled4_f32x8,256,53.593,381.07735099999945
native_par,256,109924.931,1029696162.1942387
native,288,817.852,1194.1340960001107
native_with_size_hint,288,809.695,310.4719749998767
simd_f32x8,288,122.16,94.53440000000046
simd_unrolled4_f32x8,288,60.32,451.09760000000006
native_par,288,117632.248,859984082.8184929
native,320,910.455,983.637974999845
native_with_size_hint,320,922.776,1985.1578240001108
simd_f32x8,320,145.03,382.34909999999945
simd_unrolled4_f32x8,320,64.151,403.2581990000008
native_par,320,121961.398,965935755.2875957
native,352,1001.829,326.265759000089
native_with_size_hint,352,1001.419,64.2874389999779
simd_f32x8,352,164.069,147.4942390000033
simd_unrolled4_f32x8,352,71.24,302.46240000000125
native_par,352,126371.036,1240776261.8507042
native,384,1109.056,1343.9328640000895
native_with_size_hint,384,1100.036,414.3627039999701
simd_f32x8,384,183.991,385.36091899999155
simd_unrolled4_f32x8,384,75.359,215.2621190000009
native_par,384,127661.167,1046906149.1911106
native,416,1198.9,908.4099999999162
native_with_size_hint,416,1217.227,173772.24347099988
simd_f32x8,416,205.861,202.62767900000472
simd_unrolled4_f32x8,416,80.696,46.57958400000007
native_par,416,129027.647,1109728842.7163944
native,448,1297.027,1135.0542709999718
native_with_size_hint,448,1289.383,294.656310999766
simd_f32x8,448,213.406,131693.23316399998
simd_unrolled4_f32x8,448,82.32,116.21760000000086
native_par,448,131043.865,1480742207.3567734
native,480,1387.694,870.6683640002739
native_with_size_hint,480,1424.188,102241.39265599963
simd_f32x8,480,239.16,55.294400000006135
simd_unrolled4_f32x8,480,88.8,309.7600000000011
native_par,480,132598.678,935459781.814312
native,512,1485.386,653.7250040001236
native_with_size_hint,512,1481.618,71.524075999856
simd_f32x8,512,265.119,386.4768389999808
simd_unrolled4_f32x8,512,96.22,410.6116000000002
native_par,512,134802.478,1296340645.901516
native,544,1596.693,2147.57075099973
native_with_size_hint,544,1589.433,1564.0255109998398
simd_f32x8,544,284.029,146.21815900001093
simd_unrolled4_f32x8,544,96.36,425.15040000000045
native_par,544,140353.427,1305092368.6086693
native,576,1672.73,255.97709999978542
native_with_size_hint,576,1684.273,2035.5484710000455
simd_f32x8,576,318.515,1559.9597750000103
simd_unrolled4_f32x8,576,124.657,1606.1753510000017
native_par,576,163703.651,6793379189.859196
native,608,1771.931,676.0002389997244
native_with_size_hint,608,1792.944,326808.98886399996
simd_f32x8,608,304.029,384.9781590000057
simd_unrolled4_f32x8,608,102.71,424.26590000000215
native_par,608,153424.596,6407585359.160786
native,640,1875.316,1676.3441440002061
native_with_size_hint,640,1870.775,1161.2043749997392
simd_f32x8,640,356.841,1485.219718999986
simd_unrolled4_f32x8,640,164.533,855736.198911
native_par,640,148562.041,4675917469.95332
native,672,1964.482,509.78967599989846
native_with_size_hint,672,1961.933,82.65051099983975
simd_f32x8,672,365.98,212.3396000000066
simd_unrolled4_f32x8,672,114.255,234.21997499999998
native_par,672,160034.081,98287991879.48444
native,704,2063.81,867.033900000155
native_with_size_hint,704,2057.97,412.34910000115633
simd_f32x8,704,383.99,391.7298999999766
simd_unrolled4_f32x8,704,118.176,119.89702399999987
native_par,704,149395.995,1607641987.364975
native,736,2154.631,617.5828390009701
native_with_size_hint,736,2155.169,181.4924390008673
simd_f32x8,736,405.966,203.36084399998072
simd_unrolled4_f32x8,736,124.136,166.5975039999994
native_par,736,149302.075,1383680001.059372
native,768,2251.81,725.033900000155
native_with_size_hint,768,2262.616,245726.6205439996
simd_f32x8,768,429.018,317.89767600002233
simd_f32x16,768,212.005,336.354975000002
simd_unrolled4_f32x8,768,128.175,281.59437499999694
simd_unrolled4_f32x16,768,129.27,324.5170999999973
native_par,768,149049.229,1645908449.6765633
simd_par,768,65420.481,2109512504.5676389
simd_par_better,768,623.368,9281.608575999911
native,1536,4552.775,863.0243750065565
native_with_size_hint,1536,4556.007,1150.4889510013163
simd_f32x8,1536,909.846,141255.170284
simd_f32x16,1536,460.105,3840.403974999994
simd_unrolled4_f32x8,1536,254.423,4094.674070999994
simd_unrolled4_f32x16,1536,249.948,2856.3292959999962
native_par,1536,174978.916,1052641696.1489449
simd_par,1536,69122.708,425712178.1587362
simd_par_better,1536,853.899,42317.35879900004
native,2304,8334.045,474974841.172975
native_with_size_hint,2304,6858.961,2608.59947899729
simd_f32x8,2304,1385.948,1194.1132959998213
simd_f32x16,2304,699.353,1509.388391000044
simd_unrolled4_f32x8,2304,393.93,4293.705099999992
simd_unrolled4_f32x16,2304,387.351,4125.931798999984
native_par,2304,190717.283,2526573661.7749176
simd_par,2304,76706.681,669306180.1632395
simd_par_better,2304,922.623,201059.4968709998
native,3072,9165.369,1094.5648389905691
native_with_size_hint,3072,9175.249,154425.33899900317
simd_f32x8,3072,1841.069,51.3082389999181
simd_f32x16,3072,929.483,297.6297110001324
simd_unrolled4_f32x8,3072,475.538,298.5125560000015
simd_unrolled4_f32x16,3072,480.099,202.0911990000168
native_par,3072,194702.353,1780195378.3103867
simd_par,3072,76505.524,416423996.0814228
simd_par_better,3072,1022.95,70072.06749999989
native,3840,11907.998,176860397.63399598
native_with_size_hint,3840,12739.393,359532871.038551
simd_f32x8,3840,2429.945,175972.71197499894
simd_f32x16,3840,1188.691,3520.3355189999565
simd_unrolled4_f32x8,3840,687.015,36896.89477500005
simd_unrolled4_f32x16,3840,661.579,31296.367759000044
native_par,3840,200664.716,2240166841.6433487
simd_par,3840,88345.2,32371816331.96
simd_par_better,3840,1124.729,170706.94755899976
native,4608,13800.629,148418.49535897374
native_with_size_hint,4608,13788.473,78830.33527100086
simd_f32x8,4608,2804.872,178.8716160012409
simd_f32x16,4608,1413.927,369.8716710002627
simd_unrolled4_f32x8,4608,1143.109,402.70511900028214
simd_unrolled4_f32x16,4608,1152.375,24363.564375000075
native_par,4608,208018.158,3147202811.5290375
simd_par,4608,88761.436,1288099742.1419039
simd_par_better,4608,1422.044,2051.8580639997963
native,5376,16109.195,602760.056975007
native_with_size_hint,5376,16098.233,92182.44471099973
simd_f32x8,5376,3282.96,1799.2383999992162
simd_f32x16,5376,1659.635,3060.2717749997973
simd_unrolled4_f32x8,5376,1354.746,76236.24948399956
simd_unrolled4_f32x16,5376,1366.427,10421.586671000347
native_par,5376,232132.949,6960465509.974403
simd_par,5376,91623.272,1146994085.6620169
simd_par_better,5376,1619.774,2955.6549240001477
native,6144,18411.359,305205.37411898375
native_with_size_hint,6144,18406.674,139406.66372406483
simd_f32x8,6144,3762.797,1738.899791000411
simd_f32x16,6144,1899.135,3327.116775000468
simd_unrolled4_f32x8,6144,1548.704,6336.5763840000145
simd_unrolled4_f32x16,6144,1564.387,82548.68723100051
native_par,6144,219931.763,4122364555.348831
simd_par,6144,96152.918,12649924751.887274
simd_par_better,6144,1744.121,24681.21635899972
native,6912,20728.836,677747.3691040277
native_with_size_hint,6912,20737.237,647470.8888309598
simd_f32x8,6912,4248.716,2849.3153439983726
simd_f32x16,6912,2139.756,2939.024464000948
simd_unrolled4_f32x8,6912,1728.589,6067.680079000071
simd_unrolled4_f32x16,6912,1740.223,6363.207270999905
native_par,6912,232798.638,41252728734.58696
simd_par,6912,105047.732,101798311231.04417
simd_par_better,6912,2057.799,55739.43659900036
native,7680,23030.598,465599.604395926
native_with_size_hint,7680,23014.956,222829.12206411362
simd_f32x8,7680,4762.712,338006.3730559945
simd_f32x16,7680,2385.178,6420.9303160002455
simd_unrolled4_f32x8,7680,1943.264,10918.962304000743
simd_unrolled4_f32x16,7680,1941.709,9865.050318999682
native_par,7680,225353.563,4151733271.0820313
simd_par,7680,92604.001,888703287.8709984
simd_par_better,7680,2139.165,25258.577774999663
native,8448,25332.6,371583.6400001049
native_with_size_hint,8448,25318.239,188470.49987888336
simd_f32x8,8448,5247.543,1061556.4001510032
simd_f32x16,8448,2631.101,170446.38679899927
simd_unrolled4_f32x8,8448,2105.064,402.4519040007144
simd_unrolled4_f32x16,8448,2104.869,411.0638389997184
native_par,8448,233609.277,6468156295.020271
simd_par,8448,104288.089,1699782230.3590775
simd_par_better,8448,2308.43,28264.745099999942
native,9216,27641.438,373223.53415608406
native_with_size_hint,9216,27661.879,646834.350358963
simd_f32x8,9216,5682.879,115.11235899850726
simd_f32x16,9216,2895.16,379.8544000014663
simd_unrolled4_f32x8,9216,2295.782,394.3064759997651
simd_unrolled4_f32x16,9216,2313.296,90888.76038400084
native_par,9216,233264.024,3092902702.183426
simd_par,9216,109375.947,5062917602.786192
simd_par_better,9216,2452.747,17888.046991000883
native,9984,29980.319,1093619.05923903
native_with_size_hint,9984,29954.988,481813.931855917
simd_f32x8,9984,6166.147,215.62739100307226
simd_f32x16,9984,3105.504,102378.76198400185
simd_unrolled4_f32x8,9984,2487.543,295.6801509996876
simd_unrolled4_f32x16,9984,2487.307,276.7807510010898
native_par,9984,235685.035,3363152091.4937744
simd_par,9984,107189.997,2635050979.8229904
simd_par_better,9984,2658.481,92138.41163899936
native,10752,32271.257,1077083.5829508305
native_with_size_hint,10752,32241.068,277029.83137607574
simd_f32x8,10752,6644.772,391.01601599901915
simd_f32x16,10752,3344.26,47326.71239999868
simd_unrolled4_f32x8,10752,2693.185,11703.69077500049
simd_unrolled4_f32x16,10752,2691.351,10155.403798999265
native_par,10752,239549.282,5172602290.042473
simd_par,10752,109724.04,1637786048.678402
simd_par_better,10752,2859.433,56699.04551100079
native,11520,34555.476,739408.6574237347
native_with_size_hint,11520,34535.118,102846.64807581902
simd_f32x8,11520,7122,1669.6000000014901
simd_f32x16,11520,3579.338,3855.7037559971213
simd_unrolled4_f32x8,11520,2890.744,51954.90246399958
simd_unrolled4_f32x16,11520,2885.506,11676.257964000106
native_par,11520,241162.797,4365431366.459793
simd_par,11520,110683.361,1661280311.8626766
simd_par_better,11520,3034.598,44895.260396
native,12288,36884.472,739157.929215908
native_with_size_hint,12288,36846.314,196568.13940405846
simd_f32x8,12288,7605.16,25382.974400006235
simd_f32x16,12288,3811.653,340.5145910028368
simd_unrolled4_f32x8,12288,3065.832,391.19577600061893
simd_unrolled4_f32x16,12288,3122.379,46006.36135900207
native_par,12288,238893.917,6489895225.480118
simd_par,12288,110782.249,695541811.4129982
simd_par_better,12288,3342.744,204858.04646399803
native,13056,39161.187,429806.60403108597
native_with_size_hint,13056,39185.028,489049.61121606827
simd_f32x8,13056,8085.054,1663.843084000051
simd_f32x16,13056,4064.189,56553.183279002085
simd_unrolled4_f32x8,13056,3263.056,5309.64486400038
simd_unrolled4_f32x16,13056,3262.907,5267.842350998893
native_par,13056,242212.435,2247372912.6957703
simd_par,13056,114943.772,2476694806.200016
simd_par_better,13056,3653.195,290535.61697499827
native,13824,41472.52,599648.0496003628
native_with_size_hint,13824,41474.919,334388.5044388771
simd_f32x8,13824,8577.898,54672.283596009016
simd_f32x16,13824,4305.348,8332.010896001011
simd_unrolled4_f32x8,13824,3482.382,107294.5040760003
simd_unrolled4_f32x16,13824,3472.748,26183.260495999828
native_par,13824,246847.227,3167532591.583458
simd_par,13824,113866.158,1466125633.4810371
simd_par_better,13824,3599.71,32883.16589999944
native,14592,43783.95,689965.6075003147
native_with_size_hint,14592,43754.146,144967.26468396187
simd_f32x8,14592,9051.266,35608.09124401212
simd_f32x16,14592,4533.225,364.75437499955297
simd_unrolled4_f32x8,14592,3641.817,184.32151099853218
simd_unrolled4_f32x16,14592,3642.863,1610.3002310022712
native_par,14592,254235.163,5526777249.5204315
simd_par,14592,116031.801,1254134510.4953976
simd_par_better,14592,3843.438,645382.7021559998
native,15360,46080.96,649541.478399992
native_with_size_hint,15360,46068.079,343323.5707592964
simd_f32x8,15360,9547.11,222741.7378999889
simd_f32x16,15360,4787.654,160663.32228399813
simd_unrolled4_f32x8,15360,3831.061,299.31327899731696
simd_unrolled4_f32x16,15360,3830.791,302.40331899933517
native_par,15360,253033.24,7901183410.582397
simd_par,15360,116134.998,2115988554.1419945
simd_par_better,15360,3983.641,37169.142118999735
native,16128,48380.92,369176.7536005974
native_with_size_hint,16128,48356.12,108748.14559984207
simd_f32x8,16128,10013.935,78157.44077500701
simd_f32x16,16128,5020.474,51380.38132399693
simd_unrolled4_f32x8,16128,4024.623,400.2848709989339
simd_unrolled4_f32x16,16128,4024.548,404.3676960002631
native_par,16128,248966.882,2111365799.6360703
simd_par,16128,120570.359,1333917275.9321194
simd_par_better,16128,4145.109,24153.269118994474
native,16896,50689.757,537434.4039511681
native_with_size_hint,16896,50679.074,298336.74852371216
simd_f32x8,16896,10492.399,33758.305799007416
simd_f32x16,16896,5252.835,356.50777500122786
simd_unrolled4_f32x8,16896,4216.349,395.8411989957094
simd_unrolled4_f32x16,16896,4221.032,25630.622975997627
native_par,16896,257192.808,3431605491.5071487
simd_par,16896,123936.487,982040725.4918327
simd_par_better,16896,4388.896,58294.04518400505
native,17664,52979.077,220136.87107133865
native_with_size_hint,17664,52970.997,135839.0689907074
simd_f32x8,17664,10979.951,2087.6865990161896
simd_f32x16,17664,5506.466,76047.48484399542
simd_unrolled4_f32x8,17664,4414.952,6633.405695997179
simd_unrolled4_f32x16,17664,4414.352,7294.108096003532
native_par,17664,277788.285,241104871314.31378
simd_par,17664,128429.719,2448817361.8620377
simd_par_better,17664,4563.713,36111.14063100144
native,18432,58483.668,9881509960.957775
native_with_size_hint,18432,56972.629,2855783586.2793593
simd_f32x8,18432,11457.007,42649.034951001406
simd_f32x16,18432,5753.749,12605.535999000072
simd_unrolled4_f32x8,18432,4616.857,208841.2245509997
simd_unrolled4_f32x16,18432,4601.781,224.84703899919987
native_par,18432,264528.237,7695374232.834808
simd_par,18432,125032.119,444695072.8908367
simd_par_better,18432,4770.631,204897.27083899826
native,19200,57592.559,417807.1125187874
native_with_size_hint,19200,57589.277,266768.46027088165
simd_f32x8,19200,11938.024,101690.07142400742
simd_f32x16,19200,5986.183,44116.34751100093
simd_unrolled4_f32x8,19200,4802.627,9765.831870995462
simd_unrolled4_f32x16,19200,4802.148,10958.358095999807
native_par,19200,264898.121,4566570432.54837
simd_par,19200,127560.2,885346397.2000008
simd_par_better,19200,5013.869,109268.6618390046
native,19968,59915.949,872882.0003991127
native_with_size_hint,19968,59896.353,281759.7863907814
simd_f32x8,19968,12410.342,41525.38103598356
simd_f32x16,19968,6217.607,30212.226551003754
simd_unrolled4_f32x8,19968,4985.23,388.17710000276566
simd_unrolled4_f32x16,19968,4986.38,390.43560000136495
native_par,19968,265140.519,3612730704.851654
simd_par,19968,133351.208,4763419488.092731
simd_par_better,19968,5229.153,520309.02959099784
native,20736,62232.639,847795.4966788292
native_with_size_hint,20736,62241.56,1099995.9664001465
simd_f32x8,20736,12890.356,48780.277263998985
simd_f32x16,20736,6459.555,6231.726974993944
simd_unrolled4_f32x8,20736,5201.909,101881.16671900079
simd_unrolled4_f32x16,20736,5190.032,19018.966975998133
native_par,20736,312399.518,22296228663.809692
simd_par,20736,146561.997,110367323470.935
simd_par_better,20736,5341.949,48239.73239900544
native,21504,64544.107,868445.5055503845
native_with_size_hint,21504,64523.348,548530.5628962517
simd_f32x8,21504,13374.907,96065.03435102105
simd_f32x16,21504,6739.586,4938.60260399431
simd_unrolled4_f32x8,21504,5394.534,109928.54884400219
simd_unrolled4_f32x16,21504,5380.504,24126.401983998716
native_par,21504,274697.118,8511900014.136063
simd_par,21504,142858.06,76518592546.2164
simd_par_better,21504,5639.516,666932.6097440049
native,22272,66847.869,976071.7698383331
native_with_size_hint,22272,66822.187,477566.95003032684
simd_f32x8,22272,13858.675,48066.72937503457
simd_f32x16,22272,6949.652,10236.746895998716
simd_unrolled4_f32x8,22272,5613.54,198489.96840000153
simd_unrolled4_f32x16,22272,5601.607,46730.97055100277
native_par,22272,270165.367,8543340309.628296
simd_par,22272,139535.992,2175323509.7439346
simd_par_better,22272,5800.466,157572.15684399754
native,23040,69120.474,402749.0613231659
native_with_size_hint,23040,69112.356,237500.05326366425
simd_f32x8,23040,14337.119,47558.02083897591
simd_f32x16,23040,7195.189,53857.42527899146
simd_unrolled4_f32x8,23040,5791.623,51929.84287100658
simd_unrolled4_f32x16,23040,5790.346,48122.574284002185
native_par,23040,274622.808,4673231426.547134
simd_par,23040,140527.194,36411289270.45237
simd_par_better,23040,5946.512,146572.68185600638
native,23808,71460.316,1177257.9041433334
native_with_size_hint,23808,71455.718,888282.7064771652
simd_f32x8,23808,14817.787,118858.59563100338
simd_f32x16,23808,7421.136,10307.253503993154
simd_unrolled4_f32x8,23808,5964.15,69131.5075000003
simd_unrolled4_f32x16,23808,5960.744,32781.70246400684
native_par,23808,272503.961,4930055407.749466
simd_par,23808,136230.68,1650375957.4976006
simd_par_better,23808,6155.074,162438.82052400708
native,24576,73751.514,794846.3938045502
native_with_size_hint,24576,73727.2,258735.36000061035
simd_f32x8,24576,15296.48,104502.80959999561
simd_f32x16,24576,7671.278,15736.048715993762
simd_unrolled4_f32x8,24576,6194.229,145115.58655899018
simd_unrolled4_f32x16,24576,6181.862,68357.51095599681
native_par,24576,300186.714,99506830288.00822
simd_par,24576,142650.474,3138132925.2213287
simd_par_better,24576,6330.149,361344.5687989965
native,25344,76085.16,1322710.9743995667
native_with_size_hint,25344,76019.639,216867.11067962646
simd_f32x8,25344,15774.239,57859.851879030466
simd_f32x16,25344,7918.644,23608.91726399213
simd_unrolled4_f32x8,25344,6421.188,298895.480655998
simd_unrolled4_f32x16,25344,6399.991,96155.2089190036
native_par,25344,288916.571,10145019911.950958
simd_par,25344,141147.35,13513142697.067497
simd_par_better,25344,6579.823,475423.26567099243
native,26112,78420.227,7472837.121470451
native_with_size_hint,26112,78492.039,1130063.6634788513
simd_f32x8,26112,16394.504,220882.08998394012
simd_f32x16,26112,8836.636,207765.44750399888
simd_unrolled4_f32x8,26112,7579.099,715355.3691989928
simd_unrolled4_f32x16,26112,7698.078,996590.0279159918
native_par,26112,294511.442,39918148401.19864
simd_par,26112,138373.565,9709758658.425774
simd_par_better,26112,6688.434,474936.753643997
native,26880,80682.24,944212.5823993683
native_with_size_hint,26880,80638.877,285846.10187244415
simd_f32x8,26880,16736.107,39669.25755101442
simd_f32x16,26880,8393.856,71832.55526401103
simd_unrolled4_f32x8,26880,6779.311,88509.01427900046
simd_unrolled4_f32x16,26880,6824.183,330205.8395109996
native_par,26880,272247.233,6483663078.29071
simd_par,26880,137067.96,525377040.5184059
simd_par_better,26880,6920.912,422490.3362559974
native,27648,82956.838,542308.5637559891
native_with_size_hint,27648,82972.232,674004.6261749268
simd_f32x8,27648,17229.519,324592.4296390414
simd_f32x16,27648,8664.348,11103.906896010041
simd_unrolled4_f32x8,27648,6921.022,80792.57351599634
simd_unrolled4_f32x16,27648,6918.303,42297.93719100207
native_par,27648,266017.705,1824048133.7479553
simd_par,27648,146696.597,3642618031.742588
simd_par_better,27648,7084.749,377715.89799900353
native,28416,85261.114,549130.2850036621
native_with_size_hint,28416,85261.039,433323.7614784241
simd_f32x8,28416,17694.427,51211.19467097521
simd_f32x16,28416,8870.312,49811.79065601528
simd_unrolled4_f32x8,28416,7119.744,50297.63046400249
simd_unrolled4_f32x16,28416,7126.072,111166.33881599456
native_par,28416,276736.247,10390228558.228012
simd_par,28416,141900.522,1462585877.3655167
simd_par_better,28416,7282.313,429833.4970309958
native,29184,87574.109,614555.4271192551
native_with_size_hint,29184,87557.817,363245.0975112915
simd_f32x8,29184,18172.557,51325.724750995636
simd_f32x16,29184,9101.37,63451.393099978566
simd_unrolled4_f32x8,29184,7300.145,108325.79397498816
simd_unrolled4_f32x16,29184,7289.472,522.4492160007358
native_par,29184,277478.877,3377639935.181885
simd_par,29184,144473.394,984008410.9667664
simd_par_better,29184,7606.905,350298.5359750092
native,29952,89917.28,1764015.0016002655
native_with_size_hint,29952,89910.118,1020809.1480751038
simd_f32x8,29952,18705.971,696824.6161589622
simd_f32x16,29952,9376.635,256397.40177500248
simd_unrolled4_f32x8,29952,7583.027,297301.21027100086
simd_unrolled4_f32x16,29952,7578.35,150492.56749999523
native_par,29952,279359.713,6847812818.124634
simd_par,29952,152234.353,49730538975.03839
simd_par_better,29952,7661.025,54086.40437500179
native,30720,92221.72,1832950.6415996552
native_with_size_hint,30720,92186.4,659783.0400009155
simd_f32x8,30720,19130.1,51808.41000008583
simd_f32x16,30720,9594.085,180701.64777502418
simd_unrolled4_f32x8,30720,7706.546,121515.80388399214
simd_unrolled4_f32x16,30720,7691.227,42310.527470998466
native_par,30720,274477.591,2417866231.205719
simd_par,30720,140799.802,455632910.5587959
simd_par_better,30720,7838.127,231158.7648709938
native,31488,94472.712,416299.53305625916
native_with_size_hint,31488,94462.986,263892.45780181885
simd_f32x8,31488,19627.316,172988.1201440692
simd_f32x16,31488,9814.494,376.70996399223804
simd_unrolled4_f32x8,31488,7875.788,54815.55105600506
simd_unrolled4_f32x16,31488,7882.189,138966.41927900165
native_par,31488,276836.68,2424235020.937607
simd_par,31488,139116.564,315133561.7499008
simd_par_better,31488,8064.273,115163.90847099572
native,32256,96792.634,615223.028043747
native_with_size_hint,32256,96783.757,430805.12795066833
simd_f32x8,32256,20105.11,120627.93790000677
simd_f32x16,32256,10059.029,9456.268158987164
simd_unrolled4_f32x8,32256,8084.869,90187.42383900285
simd_unrolled4_f32x16,32256,8085.15,74042.20750000328
native_par,32256,273037.051,1696190690.4524078
simd_par,32256,138351.397,226672684.35139084
simd_par_better,32256,8261.477,523874.701470986
native,33024,99118.239,916009.7798786163
native_with_size_hint,33024,99121.84,2049235.0144004822
simd_f32x8,33024,20582.868,61480.946576058865
simd_f32x16,33024,10314.49,50654.50990000367
